N2201,8532Z,Enseignement secondaire technique ou professionnel,Personnel d'escale aéroportuaire,104,,,,0,0,0,0,0,10,0,0,0,1,93,0,0,0,0,0
N2201,8559A,Formation continue d'adultes,Personnel d'escale aéroportuaire,371,,,,12,6,30,10,305,4,0,1,0,2,0,0,0,0,0,1
N2201,8610Z,Activités hospitalières,Personnel d'escale aéroportuaire,15,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
N2201,8710A,Hébergement médicalisé pour personnes âgées,Personnel d'escale aéroportuaire,9,,,,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
N2201,8899A,Autre accueil ou accompagnement sans hébergement d'enfants et d'adolescents,Personnel d'escale aéroportuaire,64,,,,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
N2201,8899B,Action sociale sans hébergement n.c.a.,Personnel d'escale aéroportuaire,7,,,,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0
N2201,9001Z,Arts du spectacle vivant,Personnel d'escale aéroportuaire,33,,,,14,0,4,2,0,10,2,0,0,0,0,0,0,0,0,1
N2201,9002Z,Activités de soutien au spectacle vivant,Personnel d'escale aéroportuaire,81,,,,0,0,0,7,0,29,44,1,0,0,0,0,0,0,0,0
N2201,9312Z,Activités de clubs de sports,Personnel d'escale aéroportuaire,14,,,,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
N2201,9321Z,Activités des parcs d'attractions et parcs à thèmes,Personnel d'escale aéroportuaire,108,,,,45,0,0,0,0,0,58,0,0,0,5,0,0,0,0,0
N2201,9321Z,Activités des parcs d'attractions et parcs à thèmes,Personnel d'escale aéroportuaire,20,,,,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11
N2202,1020Z,"""Transformation et conservation de poisson",Contrôle de la navigation aérienne,1,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
N2202,2825Z,Fabrication d'équipements aérauliques et frigorifiques industriels,Contrôle de la navigation aérienne,3,,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
N2202,3030Z,Construction aéronautique et spatiale,Contrôle de la navigation aérienne,2,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
N2202,4322B,Travaux d'installation d'équipements thermiques et de climatisation,Contrôle de la navigation aérienne,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
N2202,4931Z,Transports urbains et suburbains de voyageurs,Contrôle de la navigation aérienne,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2202,5210A,Entreposage et stockage frigorifique,Contrôle de la navigation aérienne,11,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
N2202,5210B,Entreposage et stockage non frigorifique,Contrôle de la navigation aérienne,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N2202,7022Z,Conseil pour les affaires et autres conseils de gestion,Contrôle de la navigation aérienne,3,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
N2202,7320Z,Études de marché et sondages,Contrôle de la navigation aérienne,4,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
N2202,7820Z,Activités des agences de travail temporaire,Contrôle de la navigation aérienne,2,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
N2202,8211Z,Services administratifs combinés de bureau,Contrôle de la navigation aérienne,2,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
N2202,8411Z,Administration publique générale,Contrôle de la navigation aérienne,1, ,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
N2202,8413Z,Administration publique (tutelle) des activités économiques,Contrôle de la navigation aérienne,2,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
N2202,9319Z,Autres activités liées au sport,Contrôle de la navigation aérienne,1,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2203,3030Z,Construction aéronautique et spatiale,Exploitation des pistes aéroportuaires,1057,,,,0,0,0,0,0,0,2,1,0,0,15,0,0,0,0,1039
N2203,3811Z,Collecte des déchets non dangereux,Exploitation des pistes aéroportuaires,237,,,,64,0,0,0,50,3,71,1,33,0,1,14,0,0,0,0
N2203,4617A,Centrales d'achat alimentaires,Exploitation des pistes aéroportuaires,105,,,,0,0,0,0,0,2,0,31,0,66,6,0,0,0,0,0
N2203,4711D,Supermarchés,Exploitation des pistes aéroportuaires,2,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
N2203,4711E,Magasins multi-commerces,Exploitation des pistes aéroportuaires,2,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
N2203,4711F,Hypermarchés,Exploitation des pistes aéroportuaires,13,,,,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0
N2203,4752B,"""Commerce de détail de quincaillerie",Exploitation des pistes aéroportuaires,3,,,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
N2203,4771Z,Commerce de détail d'habillement en magasin spécialisé,Exploitation des pistes aéroportuaires,88,,,,4,1,0,0,4,11,10,13,6,18,0,10,11,0,0,0
N2203,4941A,Transports routiers de fret interurbains,Exploitation des pistes aéroportuaires,610,,,,13,0,2,10,15,18,55,440,3,39,8,0,0,7,0,0
N2203,4941A,Transports routiers de fret interurbains,Exploitation des pistes aéroportuaires,2,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2203,4941B,Transports routiers de fret de proximité,Exploitation des pistes aéroportuaires,1185,,,,4,6,5,4,19,61,377,650,21,34,0,0,0,0,0,4
N2203,4941B,Transports routiers de fret de proximité,Exploitation des pistes aéroportuaires,6,,,,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0
N2203,5110Z,Transports aériens de passagers,Exploitation des pistes aéroportuaires,3376,i,,51,0,0,0,0,0,0,0,136,36,1,244,579,1155,1225,0,0
N2203,5121Z,Transports aériens de fret,Exploitation des pistes aéroportuaires,2111,i,,42,0,0,0,0,0,0,0,0,0,0,32,2079,0,0,0,0
N2203,5210A,Entreposage et stockage frigorifique,Exploitation des pistes aéroportuaires,137,,,,12,0,0,2,4,2,44,73,0,0,0,0,0,0,0,0
N2203,5210B,Entreposage et stockage non frigorifique,Exploitation des pistes aéroportuaires,877,,,,109,0,56,2,49,158,109,63,121,82,69,0,0,0,0,59
N2203,5221Z,Services auxiliaires des transports terrestres,Exploitation des pistes aéroportuaires,120,,,,72,0,21,1,23,0,0,0,3,0,0,0,0,0,0,0
N2203,5223Z,Services auxiliaires des transports aériens,Exploitation des pistes aéroportuaires,42151,i,,,11108,2603,0,5,291,3772,3086,7435,193,628,11940,166,412,11,0,501
N2203,5223Z,Services auxiliaires des transports aériens,Exploitation des pistes aéroportuaires,66,,,,19,0,0,0,2,3,8,20,0,14,0,0,0,0,0,0
N2203,5224B,Manutention non portuaire,Exploitation des pistes aéroportuaires,2467,,,,257,0,0,6,21,660,803,241,458,0,0,0,0,0,0,21
N2203,5229A,"""Messagerie",Exploitation des pistes aéroportuaires,485,,,,11,0,0,0,39,65,122,13,13,143,0,0,57,0,0,22
N2203,5229B,Affrètement et organisation des transports,Exploitation des pistes aéroportuaires,777,,,,14,235,1,10,25,163,16,58,79,46,129,0,0,0,0,1
N2203,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Exploitation des pistes aéroportuaires,398,,,,65,0,0,0,1,0,159,1,91,1,53,23,0,0,0,4
N2203,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Exploitation des pistes aéroportuaires,13,,,,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
N2203,5510Z,Hôtels et hébergement similaire,Exploitation des pistes aéroportuaires,27,,,,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
N2203,5610A,Restauration traditionnelle,Exploitation des pistes aéroportuaires,9,,,,1,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0
N2203,5610C,Restauration de type rapide,Exploitation des pistes aéroportuaires,4,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
N2203,5629A,Restauration collective sous contrat,Exploitation des pistes aéroportuaires,772,,,,3,0,0,2,25,12,13,33,0,192,361,84,0,0,0,47
N2203,5629A,Restauration collective sous contrat,Exploitation des pistes aéroportuaires,15,,,,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2203,5629B,Autres services de restauration n.c.a.,Exploitation des pistes aéroportuaires,160,,,,2,4,5,2,15,26,4,29,70,1,0,0,0,0,0,2
N2203,5629B,Autres services de restauration n.c.a.,Exploitation des pistes aéroportuaires,8,,,,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0
N2203,7010Z,Activités des sièges sociaux,Exploitation des pistes aéroportuaires,193,,,,46,4,0,25,44,2,4,35,3,0,0,23,0,0,0,7
N2203,7022Z,Conseil pour les affaires et autres conseils de gestion,Exploitation des pistes aéroportuaires,130,,,,1,5,1,0,8,103,6,2,0,0,0,0,0,0,0,4
N2203,7311Z,Activités des agences de publicité,Exploitation des pistes aéroportuaires,7,,,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
N2203,7320Z,Études de marché et sondages,Exploitation des pistes aéroportuaires,8,,,,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0
N2203,7711A,Location de courte durée de voitures et de véhicules automobiles légers,Exploitation des pistes aéroportuaires,103,,,,0,1,0,0,0,16,9,77,0,0,0,0,0,0,0,0
N2203,7820Z,Activités des agences de travail temporaire,Exploitation des pistes aéroportuaires,1221,,,,18,62,167,54,662,6,0,22,0,192,0,0,0,0,0,38
N2203,7820Z,Activités des agences de travail temporaire,Exploitation des pistes aéroportuaires,2,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2203,7830Z,Autre mise à disposition de ressources humaines,Exploitation des pistes aéroportuaires,23,,,,2,0,0,0,19,0,0,1,0,1,0,0,0,0,0,0
N2203,7990Z,Autres services de réservation et activités connexes,Exploitation des pistes aéroportuaires,302,,,,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2203,8010Z,Activités de sécurité privée,Exploitation des pistes aéroportuaires,377,,,,154,0,209,0,0,5,0,0,5,3,0,1,0,0,0,0
N2203,8010Z,Activités de sécurité privée,Exploitation des pistes aéroportuaires,12,,,,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,3
N2203,8121Z,Nettoyage courant des bâtiments,Exploitation des pistes aéroportuaires,515,,,,2,5,0,0,8,6,54,1,61,333,0,0,0,0,0,45
N2203,8121Z,Nettoyage courant des bâtiments,Exploitation des pistes aéroportuaires,10,,,,0,0,0,0,0,0,1,1,0,2,6,0,0,0,0,0
N2203,8122Z,Autres activités de nettoyage des bâtiments et nettoyage industriel,Exploitation des pistes aéroportuaires,448,,,,9,6,10,0,72,2,33,23,0,280,1,0,0,0,0,12
N2203,8122Z,Autres activités de nettoyage des bâtiments et nettoyage industriel,Exploitation des pistes aéroportuaires,2,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N2203,8129B,Autres activités de nettoyage n.c.a.,Exploitation des pistes aéroportuaires,4198,,,,306,0,0,0,24,57,148,2,0,129,2602,0,0,0,0,930
N2203,8230Z,"""Organisation de foires",Exploitation des pistes aéroportuaires,14,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2203,8299Z,Autres activités de soutien aux entreprises n.c.a.,Exploitation des pistes aéroportuaires,889,,,,130,1,1,2,6,717,19,3,0,4,0,4,1,0,0,1
N2203,8299Z,Autres activités de soutien aux entreprises n.c.a.,Exploitation des pistes aéroportuaires,71,,,,13,0,0,0,3,51,1,0,0,0,2,0,1,0,0,0
N2203,8411Z,Administration publique générale,Exploitation des pistes aéroportuaires,18,,,,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
N2203,8559A,Formation continue d'adultes,Exploitation des pistes aéroportuaires,227,,,,3,7,15,1,197,4,0,0,0,0,0,0,0,0,0,0
N2203,8559A,Formation continue d'adultes,Exploitation des pistes aéroportuaires,2,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
N2203,8710A,Hébergement médicalisé pour personnes âgées,Exploitation des pistes aéroportuaires,3,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
N2203,8810C,Aide par le travail,Exploitation des pistes aéroportuaires,4,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
N2203,8899B,Action sociale sans hébergement n.c.a.,Exploitation des pistes aéroportuaires,2,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N2203,9001Z,Arts du spectacle vivant,Exploitation des pistes aéroportuaires,2,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
N2203,9002Z,Activités de soutien au spectacle vivant,Exploitation des pistes aéroportuaires,10,,,,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0
N2203,9321Z,Activités des parcs d'attractions et parcs à thèmes,Exploitation des pistes aéroportuaires,4,,,,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
N2203,9609Z,Autres services personnels n.c.a.,Exploitation des pistes aéroportuaires,190,,,,1,0,0,0,0,4,185,0,0,0,0,0,0,0,0,0
N2204,1051A,Fabrication de lait liquide et de produits frais,Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2204,1082Z,"""Fabrication de cacao",Préparation des vols,16,,,,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
N2204,1089Z,Fabrication d'autres produits alimentaires n.c.a.,Préparation des vols,19,,,,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0
N2204,3030Z,Construction aéronautique et spatiale,Préparation des vols,42,,,,5,0,0,0,0,0,0,2,6,1,6,0,5,0,0,17
N2204,3030Z,Construction aéronautique et spatiale,Préparation des vols,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2204,3811Z,Collecte des déchets non dangereux,Préparation des vols,23,,,,0,0,0,0,1,0,4,18,0,0,0,0,0,0,0,0
N2204,4673A,Commerce de gros (commerce interentreprises) de bois et de matériaux de construction,Préparation des vols,15,,,,0,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0
N2204,4719B,Autres commerces de détail en magasin non spécialisé,Préparation des vols,1,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
N2204,4771Z,Commerce de détail d'habillement en magasin spécialisé,Préparation des vols,20,,,,0,0,0,1,1,0,3,1,0,9,0,3,2,0,0,0
N2204,4776Z,"""Commerce de détail de fleurs",Préparation des vols,4,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
N2204,4941B,Transports routiers de fret de proximité,Préparation des vols,200,,,,1,0,0,0,6,4,9,179,0,1,0,0,0,0,0,0
N2204,4942Z,Services de déménagement,Préparation des vols,16,,,,0,0,1,0,11,3,0,0,0,0,0,0,0,0,0,1
N2204,4942Z,Services de déménagement,Préparation des vols,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N2204,5110Z,Transports aériens de passagers,Préparation des vols,956,i,,51,0,0,385,0,0,1,13,25,1,0,15,28,311,177,0,0
N2204,5110Z,Transports aériens de passagers,Préparation des vols,2,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
N2204,5121Z,Transports aériens de fret,Préparation des vols,52,,,,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,3
N2204,5121Z,Transports aériens de fret,Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2204,5210B,Entreposage et stockage non frigorifique,Préparation des vols,230,,,,29,0,0,1,3,9,46,43,0,11,14,0,0,0,0,74
N2204,5210B,Entreposage et stockage non frigorifique,Préparation des vols,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2204,5223Z,Services auxiliaires des transports aériens,Préparation des vols,5097,i,,,1348,58,0,3,8,308,30,1103,8,0,1696,83,307,10,0,135
N2204,5223Z,Services auxiliaires des transports aériens,Préparation des vols,30, ,,,1,0,0,0,0,0,4,13,0,12,0,0,0,0,0,0
N2204,5224B,Manutention non portuaire,Préparation des vols,20,,,,0,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0
N2204,5229A,"""Messagerie",Préparation des vols,34,,,,7,0,0,0,0,5,9,7,0,4,0,0,2,0,0,0
N2204,5229B,Affrètement et organisation des transports,Préparation des vols,91,,,,0,1,0,0,3,11,9,19,34,12,0,0,0,0,0,2
N2204,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Préparation des vols,43,,,,0,0,0,0,0,0,0,1,38,0,2,2,0,0,0,0
N2204,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Préparation des vols,2,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
N2204,5510Z,Hôtels et hébergement similaire,Préparation des vols,26,,,,6,0,0,0,11,0,5,0,0,0,0,0,0,0,0,4
N2204,5510Z,Hôtels et hébergement similaire,Préparation des vols,17,,,,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
N2204,5530Z,Terrains de camping et parcs pour caravanes ou véhicules de loisirs,Préparation des vols,1,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N2204,5610A,Restauration traditionnelle,Préparation des vols,21,,,,17,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
N2204,5621Z,Services des traiteurs,Préparation des vols,3,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
N2204,5629A,Restauration collective sous contrat,Préparation des vols,362,,,,0,0,0,0,0,4,6,188,0,16,145,0,0,0,0,3
N2204,5629A,Restauration collective sous contrat,Préparation des vols,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N2204,5629B,Autres services de restauration n.c.a.,Préparation des vols,16,,,,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,6
N2204,5920Z,Enregistrement sonore et édition musicale,Préparation des vols,3,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2204,6420Z,Activités des sociétés holding,Préparation des vols,16,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14
N2204,7010Z,Activités des sièges sociaux,Préparation des vols,58,,,,2,0,0,3,1,11,0,7,19,3,0,0,3,4,0,5
N2204,7010Z,Activités des sièges sociaux,Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
N2204,7021Z,Conseil en relations publiques et communication,Préparation des vols,2,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
N2204,7022Z,Conseil pour les affaires et autres conseils de gestion,Préparation des vols,66,,,,1,0,1,2,4,57,0,1,0,0,0,0,0,0,0,0
N2204,7112B,"""Ingénierie",Préparation des vols,16,,,,0,0,0,0,5,8,0,0,0,1,0,0,0,0,0,2
N2204,7112B,"""Ingénierie",Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2204,7311Z,Activités des agences de publicité,Préparation des vols,7,,,,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0
N2204,7320Z,Études de marché et sondages,Préparation des vols,19,,,,0,2,0,0,1,0,16,0,0,0,0,0,0,0,0,0
N2204,7820Z,Activités des agences de travail temporaire,Préparation des vols,131,,,,39,12,45,1,12,0,0,2,0,17,0,0,0,0,0,3
N2204,7830Z,Autre mise à disposition de ressources humaines,Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2204,7911Z,Activités des agences de voyage,Préparation des vols,1,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
N2204,7990Z,Autres services de réservation et activités connexes,Préparation des vols,58,,,,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2204,7990Z,Autres services de réservation et activités connexes,Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2204,8129B,Autres activités de nettoyage n.c.a.,Préparation des vols,209,,,,0,0,0,0,0,0,2,2,0,2,150,0,0,0,0,53
N2204,8220Z,Activités de centres d'appels,Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
N2204,8230Z,"""Organisation de foires",Préparation des vols,6,,,,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0
N2204,8299Z,Autres activités de soutien aux entreprises n.c.a.,Préparation des vols,62,,,,53,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0
N2204,8299Z,Autres activités de soutien aux entreprises n.c.a.,Préparation des vols,51,,,,0,0,5,0,0,45,1,0,0,0,0,0,0,0,0,0
N2204,8551Z,Enseignement de disciplines sportives et d'activités de loisirs,Préparation des vols,3,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2204,8559A,Formation continue d'adultes,Préparation des vols,39,,,,0,0,8,0,31,0,0,0,0,0,0,0,0,0,0,0
N2204,9001Z,Arts du spectacle vivant,Préparation des vols,21,,,,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
N2204,9002Z,Activités de soutien au spectacle vivant,Préparation des vols,13,,,,0,0,0,0,6,4,3,0,0,0,0,0,0,0,0,0
N2204,9311Z,Gestion d'installations sportives,Préparation des vols,16,,,,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0
N2204,9420Z,Activités des syndicats de salariés,Préparation des vols,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2205,0121Z,Culture de la vigne,Direction d'escale et exploitation aéroportuaire,1,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2205,1082Z,"""Fabrication de cacao",Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
N2205,2042Z,Fabrication de parfums et de produits pour la toilette,Direction d'escale et exploitation aéroportuaire,35,,,,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
N2205,3102Z,Fabrication de meubles de cuisine,Direction d'escale et exploitation aéroportuaire,2,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
N2205,3299Z,Autres activités manufacturières n.c.a.,Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
N2205,3320A,"""Installation de structures métalliques",Direction d'escale et exploitation aéroportuaire,38,,,,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
N2205,4332C,Agencement de lieux de vente,Direction d'escale et exploitation aéroportuaire,2,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
N2205,4531Z,Commerce de gros d'équipements automobiles,Direction d'escale et exploitation aéroportuaire,5,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
N2205,4642Z,Commerce de gros (commerce interentreprises) d'habillement et de chaussures,Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
N2205,4646Z,Commerce de gros (commerce interentreprises) de produits pharmaceutiques,Direction d'escale et exploitation aéroportuaire,24,,,,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0
N2205,4652Z,Commerce de gros (commerce interentreprises) de composants et d'équipements électroniques et de télécommunication,Direction d'escale et exploitation aéroportuaire,4,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
N2205,4771Z,Commerce de détail d'habillement en magasin spécialisé,Direction d'escale et exploitation aéroportuaire,11,,,,0,0,0,0,2,0,0,2,0,7,0,0,0,0,0,0
N2205,4776Z,"""Commerce de détail de fleurs",Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
N2205,4931Z,Transports urbains et suburbains de voyageurs,Direction d'escale et exploitation aéroportuaire,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
N2205,4941A,Transports routiers de fret interurbains,Direction d'escale et exploitation aéroportuaire,3,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
N2205,4941B,Transports routiers de fret de proximité,Direction d'escale et exploitation aéroportuaire,4,,,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
N2205,5110Z,Transports aériens de passagers,Direction d'escale et exploitation aéroportuaire,60,i,,32,2,0,0,0,0,0,0,0,0,42,0,16,0,0,0,0
N2205,5121Z,Transports aériens de fret,Direction d'escale et exploitation aéroportuaire,81,i,,42,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0
N2205,5210B,Entreposage et stockage non frigorifique,Direction d'escale et exploitation aéroportuaire,37,,,,0,0,0,0,0,10,0,26,0,1,0,0,0,0,0,0
N2205,5223Z,Services auxiliaires des transports aériens,Direction d'escale et exploitation aéroportuaire,478,i,,22,138,5,0,3,0,1,19,154,0,3,83,18,13,1,0,40
N2205,5223Z,Services auxiliaires des transports aériens,Direction d'escale et exploitation aéroportuaire,1, ,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2205,5229A,"""Messagerie",Direction d'escale et exploitation aéroportuaire,4,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
N2205,5229B,Affrètement et organisation des transports,Direction d'escale et exploitation aéroportuaire,14,,,,0,0,0,2,2,4,1,0,0,0,5,0,0,0,0,0
N2205,6419Z,Autres intermédiations monétaires,Direction d'escale et exploitation aéroportuaire,2,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
N2205,6820B,Location de terrains et d'autres biens immobiliers,Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2205,7010Z,Activités des sièges sociaux,Direction d'escale et exploitation aéroportuaire,3,,,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N2205,7010Z,Activités des sièges sociaux,Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
N2205,7022Z,Conseil pour les affaires et autres conseils de gestion,Direction d'escale et exploitation aéroportuaire,4,,,,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
N2205,7112B,"""Ingénierie",Direction d'escale et exploitation aéroportuaire,7,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
N2205,7120B,"""Analyses",Direction d'escale et exploitation aéroportuaire,1,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
N2205,7320Z,Études de marché et sondages,Direction d'escale et exploitation aéroportuaire,13,,,,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
N2205,7820Z,Activités des agences de travail temporaire,Direction d'escale et exploitation aéroportuaire,43,,,,0,0,32,0,10,0,0,0,0,1,0,0,0,0,0,0
N2205,7830Z,Autre mise à disposition de ressources humaines,Direction d'escale et exploitation aéroportuaire,7,,,,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0
N2205,7990Z,Autres services de réservation et activités connexes,Direction d'escale et exploitation aéroportuaire,175,,,,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2205,7990Z,Autres services de réservation et activités connexes,Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
N2205,8110Z,Activités combinées de soutien lié aux bâtiments,Direction d'escale et exploitation aéroportuaire,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2205,8129B,Autres activités de nettoyage n.c.a.,Direction d'escale et exploitation aéroportuaire,22,,,,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
N2205,8129B,Autres activités de nettoyage n.c.a.,Direction d'escale et exploitation aéroportuaire,1,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N2205,8230Z,"""Organisation de foires",Direction d'escale et exploitation aéroportuaire,2,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
N2205,8292Z,Activités de conditionnement,Direction d'escale et exploitation aéroportuaire,6,,,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
